edge_betweenness,degree_centrality,closeness_centrality,weight
0.0002277158257466,0.0539397144368059,0.2856183733146529,1
8.800253044788949e-05,0.0059492332099418,0.257443527966044,1
7.315147748388662e-05,0.0684822845055526,0.3133539040703922,1
0.0002095209950694,0.0033051295610787,0.2416690123467059,1
0.0002115955237199,0.0156002115282919,0.2820896421119104,1
8.468704061192293e-06,0.0074034902168164,0.2766759057984209,1
1.96788852892472e-05,0.0014542570068746,0.2429032555317627,2
4.243836189630148e-05,0.0091221575885774,0.2674588380592367,1
6.89143796024648e-05,0.0314648334214701,0.2861051529802167,4
0.0003529094116318,0.0464040190375462,0.3035879850645248,1
7.55488643543581e-05,0.0107086197778952,0.2756421530063454,1
2.8022691167867772e-05,0.0210206240084611,0.2909520743645154,2
5.3753816563054815e-05,0.0060814383923849,0.2588790681636137,2
0.0002276459313863,0.0038339502908514,0.2356375585071553,1
3.9237729586890425e-05,0.0120306716023268,0.2675103515650445,1
5.200124561207861e-05,0.0231359069275515,0.3039708282375771,1
4.129772184736484e-05,0.0169222633527234,0.2635214294080701,3
7.405897657708863e-05,0.0454785827604442,0.3204277054767347,5
1.4388285219713258e-05,0.0079323109465891,0.2599644427428325,-10
0.000172889166516,0.0343733474352194,0.2886877868423668,1
3.473399190217297e-05,0.0317292437863564,0.2890422134567532,1
8.062215642016412e-05,0.0400581702802749,0.3150674595699367,1
3.87442361577202e-05,0.0074034902168164,0.2586015795770325,1
2.108482098279538e-05,0.0148069804336329,0.2489178295392466,1
0.0002665143311117,0.0092543627710206,0.2519818052202092,1
0.0003775755821444,0.0382072977260708,0.297202936864375,2
0.0012211535335482,0.0860655737704918,0.324120575551588,2
0.0002618941679167,0.011369645690111,0.2644428096178547,1
5.299492055688538e-05,0.0125594923320994,0.2772064810423912,5
8.289618737432815e-06,0.0050237969328397,0.2716407400025182,1
6.814812395874596e-05,0.0313326282390269,0.3001016209330098,2
0.0002277158257466,0.0551295610787942,0.2965956104665375,1
3.788568069533676e-05,0.0112374405076679,0.2712245514799222,1
3.574010327366506e-05,0.0083289264939185,0.2716175554922677,1
2.1560140858198464e-05,0.0047593865679534,0.2547397738582584,2
1.2215257622912196e-05,0.0051560021152829,0.2810572010629406,1
4.297803841562728e-05,0.039264939185616,0.3139681666280559,1
2.145116285527473e-05,0.0067424643046007,0.2775689041018846,2
7.740677824440802e-06,0.0124272871496562,0.2913404615112105,1
0.0001375027588257,0.0162612374405076,0.2830886263710694,3
4.1789051865897965e-06,0.0108408249603384,0.2540518527962437,1
3.082601593421183e-05,0.0419090428344791,0.3076370619892353,1
0.0002276459313863,0.0182443151771549,0.253504030807097,1
0.0002618941679167,0.0655737704918032,0.2920675555402051,3
5.099829063446296e-05,0.027895293495505,0.3227433475827747,1
0.0001574723216132,0.0471972501322051,0.3201351616557387,6
0.0002299193475758,0.0548651507139079,0.3303745599030857,2
6.904017459609937e-05,0.0107086197778952,0.2914647005335002,5
0.0002618941679167,0.054071919619249,0.2855652918236886,1
0.0001823359186783,0.000925436277102,0.2194587678417991,1
2.4570777402242163e-05,0.0076679005817028,0.2711623754206433,2
4.11999161375993e-05,0.0108408249603384,0.2625814099194423,1
5.1044259235291377e-05,0.0211528291909042,0.2805412226239314,2
1.0004742330863943e-05,0.0048915917503966,0.2343321889908771,1
6.887482081884324e-05,0.0343733474352194,0.280080776887534,1
2.550629648017445e-05,0.0185087255420412,0.2790111988431061,1
0.0002276459313863,0.0015864621893178,0.2102576163469065,1
0.0001985569450299,0.038339502908514,0.3139847629360542,1
0.0001183929668597,0.0220782654680063,0.3174374917361821,1
0.0001728944946916,0.0071390798519301,0.2532010000954766,2
8.751444213927974e-05,0.0129561078794288,0.2688014901087553,1
2.3689100026328545e-05,0.013088313061872,0.2789189526942741,2
5.737365278058797e-05,0.0072712850343733,0.258795286794646,1
5.2543835799975895e-05,0.0054204124801692,0.2383699079366342,1
0.00044928427884,0.0075356953992596,0.2371077595071715,3
2.684362577672589e-05,0.0030407191961924,0.2188379951241517,3
8.00250135442928e-05,0.0733738762559492,0.3134856908353782,2
1.0785729388554464e-05,0.0059492332099418,0.2640583107719171,1
3.593945781140282e-05,0.0092543627710206,0.2744541171872873,1
0.0002276459313863,0.117662612374405,0.3060284119146584,1
0.0002277158257466,0.1175304071919619,0.3060833082456532,1
4.469363134138126e-05,0.0091221575885774,0.2727147736391654,1
0.0001016776819607,0.0441565309360126,0.2921706210342627,-10
4.520806098072759e-05,0.0058170280274986,0.224797026330215,1
0.0001556038659362,0.0576414595452141,0.3405851940892372,2
1.259346064712642e-05,0.0150713907985193,0.2798057155202664,1
7.480894121593868e-05,0.0199629825489159,0.2868412446951915,2
1.4587941439550337e-05,0.0144103648863035,0.2865672664521077,1
9.033697967357087e-06,0.0068746694870438,0.2858326585800957,1
6.02961256505892e-05,0.0395293495505023,0.2927191109636196,2
6.238817242828148e-05,0.038339502908514,0.3031298157524354,1
0.000108163218118,0.0144103648863035,0.2905666044095212,-10
4.63042129387827e-05,0.0371496562665256,0.3133686779401681,2
8.913261970220723e-06,0.0029085140137493,0.2600022638804998,1
0.0001362715661508,0.0440243257535695,0.2967216737168175,2
0.0002277158257466,0.0011898466419883,0.2148786022796517,1
9.30975596340164e-05,0.0376784769962982,0.3189218636741018,5
0.0001193868703164,0.0596245372818614,0.3299325860654969,2
3.4522311568562385e-05,0.0251189846641988,0.2925051752639347,1
6.997101516223808e-05,0.0015864621893178,0.2014132774196066,2
3.424351622782567e-05,0.0047593865679534,0.244835532978504,2
2.5009116668736277e-05,0.0257800105764145,0.3077421592537477,1
0.0002309327404122,0.0144103648863035,0.262716874346713,1
0.0002276459313863,0.0382072977260708,0.2822637582224511,1
2.2255500221139795e-05,0.0039661554732945,0.2365033073717683,2
3.355142986164998e-05,0.0081967213114754,0.2854656991052577,1
0.0001487043285532,0.0222104706504494,0.2792195895060465,1
1.7966194854671197e-05,0.0025118984664198,0.253263467375426,1
0.0001551500501445,0.0694077207826546,0.3339082400030216,-10
0.0002020791179498,0.0450819672131147,0.311283800161178,3
0.0002276459313863,0.0425700687466948,0.2797812019391116,1
0.000116384433404,0.0483870967741935,0.3093840005374738,2
1.7557222639421694e-05,0.0033051295610787,0.2558841646466874,1
0.0002862258306078,0.0438921205711263,0.3036720072401805,2
0.0001497328648357,0.0569804336329984,0.3230546314578456,1
2.6771790142721104e-05,0.0083289264939185,0.2713831543770063,2
0.0001419068760076,0.0617398202009518,0.3355677387642093,7
0.0002276459313863,0.042702273929138,0.2818565525853678,1
0.0002618941679167,0.0033051295610787,0.2405564084562716,1
0.0001571358290828,0.0530142781597038,0.2875409142133885,4
4.8420598643920704e-05,0.0182443151771549,0.2732439197601753,1
7.310012538096089e-05,0.0038339502908514,0.2404163506735075,-1
9.526514641538108e-05,0.0038339502908514,0.2431887760512687,1
0.0001329116602244,0.0125594923320994,0.277964500059672,1
9.043434423612818e-05,0.0549973558963511,0.3078477625726411,1
0.0002276459313863,0.0021152829190904,0.2340762212770694,1
9.81954747226628e-05,0.0186409307244844,0.2805000627619312,1
7.45529827270521e-05,0.0211528291909042,0.2999439976581213,1
0.0002618941679167,0.0121628767847699,0.2604519011929478,1
0.0003510381463127,0.0222104706504494,0.3135705487525756,1
0.0002174943743301,0.0078001057641459,0.2616984953438819,1
5.849462772340545e-05,0.0047593865679534,0.2498760049968997,1
7.006693604913691e-06,0.0014542570068746,0.2475577208794321,1
7.166168042693694e-05,0.0195663670015864,0.300827248667617,3
0.0002276459313863,0.0280274986779481,0.2599339708183512,2
0.0005605754560568,0.0695399259650978,0.3310978232553084,1
2.671240339388944e-05,0.0019830777366472,0.2548189547556088,1
2.930265186751028e-05,0.0018508725542041,0.216184515395664,10
4.681720674919991e-05,0.0072712850343733,0.2673772530103601,3
0.0002618941679167,0.117662612374405,0.3060284119146584,1
0.0002618941679167,0.0115018508725542,0.2349343462748943,1
0.000168329214309,0.0572448439978847,0.2960852079439916,2
2.60208317982276e-05,0.0021152829190904,0.2286633556912044,10
0.0001616902116189,0.0330512956107879,0.2780121592930584,1
2.305571694161919e-05,0.0042305658381808,0.2403392371247549,2
2.462106899133743e-05,0.0040983606557377,0.2572284807589141,1
3.944324164916991e-05,0.0329190904283447,0.3174053386537708,1
0.002438424912339,0.1624801692226335,0.3558377296517307,3
8.14975935380225e-05,0.0703331570597567,0.3202061294602644,1
1.91644175990432e-05,0.0013220518244315,0.2182092895880609,4
0.0002276459313863,0.0007932310946589,0.1597463059508525,1
0.0008383748618152,0.0672924378635642,0.3422598892983503,1
0.000136985746297,0.0416446324695928,0.303254731746763,-6
5.5016259752932654e-05,0.0078001057641459,0.2566417996312016,3
0.000200372394207,0.0260444209413008,0.2795811212218713,1
0.0003816062620144,0.0868588048651507,0.3479565088555095,3
5.478912669235965e-05,0.0547329455314648,0.3055447757315149,3
0.0001425525725787,0.0375462718138551,0.294248057890336,1
1.5742293555634526e-05,0.0137493389740877,0.2785379158912685,10
9.976112122319614e-05,0.0407191961924907,0.315826079699158,2
6.014408874892207e-05,0.0306716023268112,0.3036548702579406,-1
3.022008979461019e-05,0.0033051295610787,0.2378587272986638,1
0.000123125116199,0.0658381808566895,0.3061302073683966,1
3.515604447270101e-05,0.0048915917503966,0.2647702755749233,1
3.934767219202307e-05,0.0167900581702802,0.3019784372066743,1
0.000179352254167,0.0330512956107879,0.2868867572920205,1
1.8370717838246712e-05,0.0058170280274986,0.2516848148713532,2
0.0002702279097385,0.0280274986779481,0.2971892718549159,1
0.0002276459313863,0.0326546800634584,0.2740398270475966,2
2.6613902987137897e-05,0.0081967213114754,0.2721493426667284,1
7.91654088900717e-05,0.0265732416710735,0.2875053256943448,1
0.0002415657489629,0.0158646218931782,0.2856952881853704,1
3.12349130306741e-05,0.0066102591221575,0.2709283401039988,1
8.160736252129125e-05,0.0395293495505023,0.3217075442934213,1
0.0005102794609437,0.0951877313590692,0.3467945901689091,3
7.209801842665861e-05,0.0091221575885774,0.2856091743403781,2
0.0001562553069591,0.0417768376520359,0.3317410826908325,1
0.000539118528333,0.0060814383923849,0.2379014317165304,1
3.0243055605147075e-05,0.0210206240084611,0.2654950217483524,10
1.8805920960567865e-05,0.017451084082496,0.2814015118804422,1
1.296659354601622e-05,0.0083289264939185,0.2730630124614187,2
3.060049250882788e-05,0.0014542570068746,0.2155634448349509,2
5.595454018144341e-05,0.0095187731359069,0.2792208467836488,3
0.0002276459313863,0.0655737704918032,0.2920675555402051,2
0.0001342303792426,0.0408514013749339,0.3117617197874517,2
5.409453921214191e-05,0.0149391856160761,0.2759056268026129,1
0.0001218274536657,0.0345055526176626,0.2904386711699363,1
4.118915257981512e-05,0.0355631940772078,0.3074935071270425,2
2.536690899440437e-05,0.0085933368588048,0.2620603759062166,2
1.4708313534862273e-06,0.0064780539397144,0.2425235134791073,3
7.576982824658801e-05,0.0260444209413009,0.2938803702348734,1
4.625827786745521e-05,0.0146747752511898,0.283551685248016,2
3.539946656650848e-05,0.0050237969328397,0.2536987085152778,1
8.159809863648712e-05,0.0368852459016393,0.3258728335478562,1
0.0001031453974961,0.008725542041248,0.2737262802829933,1
0.0003763466233895,0.0820994182971972,0.3383557784148121,1
0.0001407342343555,0.0387361184558434,0.296866531457199,1
9.883233529161596e-05,0.0241935483870967,0.2951226193149796,2
0.0001646913273606,0.0232681121099947,0.2819749471465557,1
4.047708328770233e-05,0.0083289264939185,0.2726807068222846,1
0.0001563859393741,0.0302749867794817,0.3184679706101196,1
9.774890139757836e-05,0.0559227921734531,0.3276659473733725,2
2.562258138823645e-05,0.0072712850343733,0.2615215377887998,1
5.783001037303207e-05,0.0248545742993125,0.3063120687511981,-1
9.34598956676996e-05,0.0456107879428873,0.2893704188633496,5
0.0002276459313863,0.0203595980962453,0.2845547102445265,2
1.3475153709134798e-05,0.0163934426229508,0.2986969601001211,1
5.002643132532071e-05,0.0104442094130089,0.2770235757844471,3
0.0001553280244405,0.0390005288207297,0.321211937754867,1
0.0001036147957304,0.007006874669487,0.2333665998242234,1
6.393840429851707e-05,0.062797461660497,0.3163080366225995,3
3.3390702706892496e-05,0.0074034902168164,0.2567408834480037,2
0.0002618941679167,0.0021152829190904,0.2333034157805006,1
0.0001070481137969,0.0243257535695399,0.2938199582128487,1
3.427671957367154e-05,0.0010576414595452,0.2073684503777567,1
5.689130264800034e-05,0.0364886303543098,0.3063705678049452,1
6.948528695707098e-05,0.0227392913802221,0.304257148033962,1
5.25293496689628e-05,0.0056848228450555,0.2496120763322364,3
0.0001381527345252,0.02181385510312,0.3027772901802549,2
0.0001028751547094,0.0146747752511898,0.2693140873238507,1
0.0002618941679167,0.0031729243786356,0.1788507846677595,3
3.808216243413488e-05,0.0312004230565838,0.2952360906770582,1
4.737326214933452e-05,0.0255156002115282,0.3133357062004264,1
1.942945939417988e-05,0.0030407191961924,0.2237152132290147,1
0.0002671769499252,0.0561872025383395,0.3285106988403924,1
0.0002276459313863,0.0162612374405076,0.2616187465169985,1
6.616326735301172e-06,0.0013220518244315,0.2356684870892947,-10
3.231162263474377e-05,0.0121628767847699,0.2672033292248487,1
0.0001619230342577,0.0330512956107879,0.2780121592930584,1
2.856337645446898e-05,0.0066102591221575,0.2730080698303218,1
0.000117819536983,0.0312004230565838,0.2794015081462773,2
0.0001219013376238,0.0368852459016393,0.2967174799587459,1
8.740918334017895e-05,0.0390005288207297,0.3101839442783275,3
0.0002569027142417,0.0044949762030671,0.237381447571388,1
3.050409029063558e-05,0.0132205182443151,0.2842027671167241,2
2.8230611857866147e-05,0.0122950819672131,0.2805179033382572,1
0.0002618941679167,0.0121628767847699,0.2604519011929478,1
2.2063698436422188e-05,0.0011898466419883,0.2230729407944083,2
0.0003387028090459,0.0499735589635113,0.3102957062021236,1
3.541523851503362e-06,0.0084611316763617,0.2429051710975494,1
0.0001002175239528,0.008725542041248,0.2452309881739697,1
2.06614191163042e-05,0.0108408249603384,0.2953751013956414,1
0.0002619640622769,0.0223426758328926,0.1504601494915667,-10
8.135382734166942e-05,0.0629296668429402,0.320985969846731,2
5.00674122841943e-05,0.0145425700687466,0.2612277028406834,1
6.776113610069596e-05,0.005288207297726,0.2451788558782356,1
5.5088132048783805e-05,0.0360920148069804,0.2866735332328969,2
5.200073267150698e-05,0.004362771020624,0.2672991616492881,1
4.597677398813734e-05,0.0050237969328397,0.2519999018714606,1
0.0002917764317079,0.0583024854574299,0.3311951764807994,8
6.803001828461244e-05,0.0546007403490216,0.2957397709522252,-1
0.0002276459313863,0.0007932310946589,0.2050360547100928,4
1.803635206471449e-05,0.014013749338974,0.2645993382482661,3
7.340677054988888e-05,0.0245901639344262,0.2921841323114929,1
0.000109569274928,0.0060814383923849,0.2467141772325113,5
0.0001440642420336,0.0165256478053939,0.2862923526867674,1
4.538258557624785e-05,0.0534108937070333,0.2970457681409296,-1
0.0002276459313863,0.004362771020624,0.2339172729320158,1
0.0001372286370975,0.0310682178741406,0.3068978570225075,2
0.0002328116276738,0.036620835536753,0.3218044573386753,1
0.0002416425627363,0.0624008461131676,0.3272057321546793,3
0.0002277158257466,0.1175304071919619,0.3060833082456532,2
6.521738440185194e-05,0.0068746694870438,0.2775371851661896,5
6.094502060821631e-06,0.0080645161290322,0.2486212373104542,2
9.139756149177567e-05,0.0153358011634056,0.267345039616383,2
6.989436026600675e-08,0.0076679005817028,0.2785380443715777,10
0.0002276459313863,0.0010576414595452,0.2077461169033512,2
0.0001882833271718,0.0018508725542041,0.2212040783130321,1
0.0001500716352385,0.1209677419354838,0.320504753317638,1
3.419385031859847e-05,0.0076679005817028,0.2819067587757673,1
6.515916855383393e-05,0.0240613432046536,0.1585572700294961,1
0.0005088000285315,0.057509254362771,0.3239051587853244,5
5.73213970881002e-05,0.0095187731359069,0.2660498332679416,1
3.359026157544401e-05,0.0079323109465891,0.2681402354501022,1
0.0003372623187322,0.1213643574828133,0.3192800810714398,2
8.448568796149261e-05,0.0121628767847699,0.268525601719333,1
9.732223357279004e-05,0.030539397144368,0.3059505884519836,2
0.0001824408187629,0.034902168164992,0.2937727899388782,1
7.3865556300107e-05,0.0260444209413008,0.2872434376424391,3
2.077522861282957e-05,0.0039661554732945,0.2410451073527092,1
1.316995908854313e-05,0.0037017451084082,0.2688707812456331,1
3.736264849239951e-05,0.0239291380222104,0.3050626339901783,1
0.0001561717974571,0.0556583818085668,0.2898755301249098,1
3.890055759042066e-05,0.0216816499206768,0.3055197772798658,5
0.0001619333187466,0.0079323109465891,0.2554986364295268,1
4.125103459243209e-05,0.019169751454257,0.3082870208531819,1
0.0001521251606776,0.013088313061872,0.2754563223911803,1
7.690527587365695e-05,0.0400581702802749,0.3198440357583468,2
0.0001697599676676,0.0030407191961924,0.2162450898759286,3
7.029011400656529e-05,0.0567160232681121,0.3146083665943203,2
0.0002146416450156,0.0612109994711792,0.3092854241027596,3
0.0002618941679167,0.053146483342147,0.3120260179010706,1
0.0003534954357104,0.0338445267054468,0.2922374247398164,1
0.0002277158257466,0.0146747752511898,0.2342232996685725,5
0.0001112439650943,0.0239291380222104,0.296710776472114,1
4.4212465359520405e-05,0.0141459545214172,0.2918317209493888,1
0.0001484757970636,0.0105764145954521,0.2635556897854926,1
0.0001130843135331,0.0080645161290322,0.2517858361465135,4
0.0006256121993972,0.0654415653093601,0.3290733282812118,1
0.0001393454331608,0.0171866737176097,0.2801910645267851,10
4.934926864917648e-05,0.0312004230565838,0.3151225550852272,2
2.5217906070417933e-05,0.0037017451084082,0.2420140678015925,1
6.189582365771652e-05,0.0031729243786356,0.2436702136384969,1
7.987068560137006e-05,0.0438921205711263,0.3088759917178831,2
0.0002298389853306,0.0265732416710735,0.3089396344685332,1
1.73424789326149e-05,0.0121628767847699,0.2753869617941038,1
7.009241183905732e-05,0.0345055526176626,0.2972888326810523,1
0.0001195139458081,0.0156002115282919,0.2756882823436746,1
1.624907587143263e-05,0.0138815441565309,0.2790057253107529,10
0.0001471497036129,0.0524854574299312,0.2872027440451296,3
0.0001842281553109,0.0530142781597038,0.2994076495071642,1
0.0002618941679167,0.0134849286092014,0.2574237777270158,2
6.875477830514793e-07,0.0010576414595452,0.1965487296885936,1
0.0002276459313863,0.0044949762030671,0.2444012452859303,1
3.846486933386544e-05,0.0064780539397144,0.2701630950768242,2
0.0002619640622769,0.0080645161290322,0.1441059446579216,1
0.0001702846218335,0.1179270227392913,0.3104304872540847,1
3.0679562769888743e-05,0.0124272871496562,0.2761273914870257,1
0.0002620339566372,0.0027763088313061,0.2126777709941015,1
0.0006365874868033,0.0683500793231094,0.3231954922974807,1
2.74136290501517e-05,0.0138815441565309,0.2949370532193798,2
0.0001343305531743,0.0076679005817028,0.2457093013479742,1
