0,1,2,weight
0.2731204926967621,2.8663551807403564,1.496787667274475,1.0
-0.017031613737344742,0.041744980961084366,1.532321810722351,-1.0
0.10825805366039276,-0.13791464269161224,1.074044942855835,-10.0
-0.004403532482683659,0.5491468906402588,0.9200165271759033,1.0
0.27657637000083923,-0.05241219699382782,3.174126625061035,1.0
0.05373286083340645,0.2778983414173126,0.6016181707382202,1.0
-0.10846986621618271,-0.033948663622140884,1.0791488885879517,1.0
-0.018609128892421722,0.907659113407135,0.7236015200614929,1.0
0.002730816835537553,1.5425714254379272,0.5801663994789124,1.0
1.0493271350860596,-0.3536601960659027,5.1954169273376465,-1.0
0.006900138221681118,0.6335144639015198,0.5167444944381714,1.0
0.17011255025863647,2.156944513320923,0.9172864556312561,1.0
0.182954803109169,2.2340517044067383,0.9522931575775146,1.0
0.048705365508794785,0.38333407044410706,3.3911163806915283,1.0
-0.031045550480484962,0.10194236785173416,1.1274406909942627,1.0
0.2705642282962799,1.8950401544570923,1.2284177541732788,-8.0
0.07002902030944824,0.367776483297348,4.278345584869385,10.0
0.30904871225357056,3.112976551055908,1.104118824005127,1.0
0.7683395743370056,4.040657043457031,1.6672443151474,1.0
-0.28401991724967957,-0.0059027038514614105,1.1282645463943481,1.0
-0.08105646073818207,-0.1086384728550911,1.3681774139404297,1.0
0.253802627325058,0.07277099788188934,1.718336820602417,1.0
0.025426696985960007,0.3798825442790985,0.9667488932609558,1.0
0.057087287306785583,0.8788380026817322,0.8588477969169617,1.0
0.4561198055744171,3.7232396602630615,1.3535910844802856,1.0
-0.135907843708992,0.549428403377533,0.5580117106437683,1.0
-0.03521956130862236,1.683337926864624,0.5846036076545715,1.0
-0.1778147667646408,0.5625593662261963,0.7099674344062805,-8.0
0.041477132588624954,-0.09326502680778503,1.5418622493743896,1.0
-0.07123061269521713,0.4004928171634674,3.583733558654785,1.0
0.05993726849555969,0.04360377416014671,1.1800140142440796,1.0
2.151015520095825,1.7615348100662231,2.2359619140625,4.0
0.14520132541656494,0.4072469174861908,5.1624627113342285,1.0
0.33943477272987366,0.8122270107269287,8.164804458618164,1.0
0.0018512164242565632,0.0320398323237896,0.7938371896743774,1.0
0.7351202964782715,2.2418458461761475,1.5917161703109741,1.0
0.17218317091464996,0.07202161103487015,1.6594001054763794,1.0
3.537191867828369,1.3214462995529175,7.358169078826904,1.0
0.39042216539382935,0.5212470889091492,0.4921625852584839,1.0
0.5395734906196594,0.3793424665927887,0.3551681637763977,1.0
0.17582787573337555,-0.36627665162086487,0.9946252703666687,1.0
0.2521316111087799,0.2484770566225052,4.746963977813721,1.0
0.08787993341684341,0.2013971358537674,2.267770767211914,1.0
9.80010986328125,7.003744602203369,1.5109689235687256,1.0
-0.025695117190480232,0.06335530430078506,1.1819078922271729,1.0
0.7397809028625488,3.567390203475952,2.5908071994781494,-10.0
-0.5134513974189758,3.899237871170044,1.0051616430282593,1.0
0.4238273501396179,0.7537240386009216,1.3274412155151367,1.0
0.006173762958496809,0.2430240362882614,0.9443590044975281,1.0
0.23669826984405518,0.30654287338256836,0.5032411217689514,1.0
2.6194379329681396,0.7701291441917419,0.7004216909408569,1.0
-0.3169921636581421,0.3258923292160034,4.1861796379089355,1.0
0.27231258153915405,1.0471296310424805,1.0933887958526611,1.0
0.1220419630408287,0.11809588968753815,0.6563825607299805,1.0
-0.13113541901111603,0.2656584084033966,0.7054281830787659,1.0
-0.006057300604879856,1.5427558422088623,0.7560251951217651,1.0
0.7789455652236938,2.8082098960876465,0.5745526552200317,3.0
0.0004179101379122585,0.26694154739379883,0.9078323245048523,1.0
1.9293200969696045,0.713882565498352,3.981513261795044,1.0
0.2759472131729126,0.23528796434402466,4.117100715637207,1.0
0.351352334022522,-0.3220534920692444,1.5458354949951172,1.0
0.30416879057884216,0.5241873264312744,3.678560733795166,3.0
-2.261467218399048,0.6187794804573059,1.6657092571258545,1.0
-0.13548065721988678,-0.5303471088409424,1.4268622398376465,1.0
0.04284127429127693,-0.019390907138586044,2.2935750484466553,1.0
3.5269787311553955,1.4880287647247314,5.38014554977417,1.0
0.4057579040527344,0.38788625597953796,0.3583149313926697,1.0
-0.36732664704322815,0.16061271727085114,1.325684905052185,1.0
3.5056312084198,1.0454603433609009,6.141269207000732,1.0
0.11726593226194382,0.3015424907207489,4.4527058601379395,2.0
-0.12232331931591034,0.05218663439154625,2.071394681930542,3.0
0.020514706149697304,0.0030262726359069347,1.709466814994812,1.0
0.13297446072101593,0.3470102846622467,1.3050248622894287,-5.0
0.4365426003932953,0.46740487217903137,0.4285880923271179,-10.0
0.1422591507434845,3.5980632305145264,24.72245216369629,1.0
0.008681443519890308,0.04026215896010399,1.1377581357955933,1.0
0.020366521552205086,-0.037426210939884186,1.1634013652801514,1.0
0.4758584201335907,1.6596671342849731,1.4173030853271484,1.0
0.13880838453769684,1.1557223796844482,0.9148167967796326,1.0
2.7161881923675537,20.641475677490234,1.5364701747894287,1.0
5.237083911895752,1.108271837234497,9.238676071166992,1.0
0.20955348014831543,-0.09298088401556015,1.3116987943649292,1.0
0.4257317781448364,7.1541314125061035,0.6903596520423889,1.0
0.11248889565467834,1.6318674087524414,1.2387704849243164,1.0
1.3421614170074463,2.2969861030578613,0.4303448796272278,1.0
0.19182738661766052,0.7086694836616516,0.39257386326789856,1.0
-0.026473475620150566,0.28936347365379333,3.6776654720306396,1.0
-0.02065345272421837,-0.010666163638234138,1.5164000988006592,1.0
-0.0014481277903541923,0.02095051482319832,1.241827130317688,1.0
0.2851196229457855,1.6486670970916748,1.0917187929153442,1.0
0.13916121423244476,-0.09548816084861755,1.5992718935012817,1.0
1.161401629447937,0.22884342074394226,3.152395486831665,1.0
-0.0014841108350083232,-0.06586858630180359,1.5419926643371582,-1.0
0.5776009559631348,-0.3664054572582245,2.3994178771972656,1.0
0.30612802505493164,2.1619811058044434,1.0608913898468018,1.0
0.08308450877666473,0.6555784344673157,0.9590601921081543,1.0
0.07298620790243149,1.8130916357040405,0.8426374197006226,1.0
0.10645721852779388,2.489004135131836,2.5223445892333984,1.0
0.8626828789710999,2.5957274436950684,1.6884444952011108,1.0
-0.29696473479270935,0.1285863071680069,3.048492908477783,1.0
0.19271299242973328,2.202728271484375,0.9181877970695496,1.0
0.13987793028354645,-0.15308484435081482,0.8053926229476929,1.0
0.047618936747312546,0.6577596068382263,4.564310550689697,1.0
1.3073242902755737,1.3224226236343384,6.510885715484619,1.0
4.025784015655518,1.2778691053390503,0.7601819038391113,1.0
0.4269426763057709,1.7432538270950317,1.3368477821350098,1.0
0.05715244263410568,0.28848710656166077,3.28847336769104,1.0
-0.026975493878126144,0.19335812330245972,2.6808557510375977,1.0
-0.048411812633275986,-0.01816372759640217,4.192556381225586,1.0
0.1225530281662941,-0.23333384096622467,1.9856761693954468,1.0
-0.3808238208293915,0.49242937564849854,0.6935043334960938,1.0
2.354480743408203,0.593935489654541,4.284111499786377,2.0
0.07748530060052872,0.7256668210029602,0.9111340641975403,1.0
0.39309775829315186,-0.021659178659319878,0.6912210583686829,1.0
0.15290704369544983,0.51822429895401,0.5209618210792542,1.0
-0.13477613031864166,3.0868146419525146,0.6368207931518555,1.0
0.033643536269664764,0.012408467940986156,3.131923198699951,1.0
0.08424388617277145,-0.08965164422988892,2.4623396396636963,1.0
1.5590283870697021,17.380197525024414,1.2984200716018677,1.0
0.09567902982234955,0.2909127473831177,0.5673019289970398,1.0
-0.021508967503905296,-0.06648083031177521,1.1693284511566162,3.0
0.17691652476787567,0.9617115259170532,1.0671213865280151,1.0
-0.0878324881196022,2.7393996715545654,0.639005720615387,1.0
1.6709229946136475,25.3548641204834,2.020766258239746,1.0
-0.26671484112739563,3.848665237426758,1.0635048151016235,1.0
1.0293701887130737,0.10518001019954681,0.605620265007019,1.0
-1.1098651885986328,0.4381042420864105,0.9966314435005188,1.0
0.033167764544487,-0.00044797774171456695,1.0428134202957153,1.0
3.3401920795440674,2.008931875228882,9.956993103027344,1.0
0.07291677594184875,0.4704565107822418,0.837407648563385,1.0
-4.051142605021596e-05,0.775361955165863,0.6129377484321594,1.0
0.46064120531082153,0.28098630905151367,5.869096279144287,1.0
-0.3513692319393158,-1.7018553018569946,2.135246515274048,1.0
0.3247462213039398,-0.06682111322879791,1.4654977321624756,1.0
1.0333892107009888,-0.018467603251338005,0.7043057680130005,1.0
1.1445167064666748,0.688805878162384,0.4578677713871002,1.0
-0.13303478062152863,0.38908830285072327,0.7927188873291016,1.0
0.011215964332222939,4.143378734588623,0.6169503927230835,-10.0
1.659250020980835,0.85799640417099,0.2989826202392578,5.0
0.11350812017917633,0.8438516855239868,0.919136643409729,1.0
0.08319058269262314,2.350201368331909,0.9157739281654358,1.0
-0.12721192836761475,0.6083387732505798,7.257137775421143,1.0
0.41263291239738464,2.1938672065734863,1.193180799484253,1.0
-0.135907843708992,0.549428403377533,0.5580117106437683,1.0
0.10718686878681183,2.3652286529541016,0.9663832783699036,1.0
0.20943284034729004,0.9513543248176575,1.0959322452545166,1.0
0.019737858325242996,0.17436838150024414,1.0523847341537476,1.0
-0.0008773859590291977,0.11691250652074814,2.338480234146118,1.0
0.004629593808203936,0.8282915949821472,0.6614150404930115,-1.0
0.027469532564282417,0.8628077507019043,0.7681059837341309,2.0
0.13446301221847534,1.5985647439956665,0.9766688942909241,1.0
0.022966666147112846,0.25489938259124756,0.9517444968223572,1.0
-0.009338093921542168,0.21855871379375458,1.956772804260254,-2.0
0.04442886263132095,0.059189412742853165,1.4112459421157837,-10.0
-0.007870517671108246,0.028629953041672707,1.0156444311141968,1.0
0.04724044352769852,1.7258973121643066,0.6043749451637268,1.0
0.16706018149852753,2.2498135566711426,0.9332326054573059,1.0
0.08628170192241669,0.9161601662635803,5.932733535766602,1.0
-0.05103488266468048,-0.1741543561220169,1.8606624603271484,1.0
0.46983951330184937,0.22867782413959503,1.7292588949203491,1.0
-0.06449124217033386,-0.25155213475227356,0.9649193286895752,2.0
0.019100286066532135,0.4092908501625061,4.538008689880371,1.0
0.02070012129843235,0.8710890412330627,0.5113096833229065,1.0
1.8049312829971313,0.7391387224197388,4.48069953918457,1.0
0.060772400349378586,0.8031376600265503,0.4530614912509918,1.0
1.6694649457931519,0.7701224684715271,3.128199338912964,-1.0
-0.017569493502378464,-0.027233803644776344,0.16780848801136017,1.0
-0.009160354733467102,0.5985581874847412,0.8146993517875671,1.0
3.199798345565796,1.0338183641433716,5.589296817779541,1.0
0.38945242762565613,0.5771754384040833,3.9887208938598633,1.0
1.0138018131256104,0.634583055973053,0.3882097601890564,1.0
1.06709885597229,0.7525121569633484,5.179460048675537,1.0
-0.31660380959510803,0.33200711011886597,1.138670563697815,1.0
0.12096092104911804,0.06954547017812729,2.844674587249756,1.0
0.7937158942222595,-0.03169086575508118,1.165279746055603,1.0
0.33036643266677856,0.007552038412541151,1.3699003458023071,1.0
0.14011986553668976,0.043538011610507965,2.7713468074798584,-1.0
-0.013575239107012749,0.50944983959198,0.5459800958633423,1.0
0.2205783575773239,-0.35641586780548096,1.9791799783706665,1.0
0.3274151086807251,0.6025993824005127,0.36560487747192383,1.0
0.5917481780052185,1.129559874534607,0.3328406512737274,1.0
-0.0064178588800132275,0.6389744877815247,0.529338538646698,1.0
1.0009974241256714,3.0350723266601562,1.8803527355194092,-10.0
0.34845131635665894,1.9547381401062012,1.1927690505981445,-1.0
0.13250909745693207,1.9402471780776978,0.9572111964225769,1.0
0.36680346727371216,2.776970624923706,1.2111607789993286,1.0
0.006484486628323793,0.1872028261423111,2.3928818702697754,1.0
0.6224110722541809,-0.14688506722450256,1.789811372756958,1.0
0.03966614231467247,0.7486211657524109,5.094387531280518,1.0
-0.30523160099983215,1.9291795492172241,0.8465976119041443,1.0
-0.01390064787119627,0.44919708371162415,0.7883684039115906,1.0
-0.1316036432981491,0.4038683772087097,0.6645720601081848,1.0
0.062084708362817764,-0.07933202385902405,2.33005428314209,1.0
-0.10970350354909897,-0.2698686718940735,1.2519478797912598,1.0
0.2503751516342163,1.5353199243545532,0.9066380858421326,-10.0
0.04000963270664215,0.08770675212144852,1.997967004776001,2.0
0.5159078240394592,0.38926735520362854,0.3484618365764618,1.0
0.40931686758995056,0.4186285436153412,0.324754923582077,1.0
1.22817063331604,0.4641870856285095,2.6341731548309326,1.0
2.271761417388916,0.525138795375824,0.651698887348175,1.0
0.7426508665084839,-0.03712747246026993,1.3063384294509888,1.0
0.3979828357696533,0.16859959065914154,0.586288571357727,1.0
0.12183276563882828,0.38441434502601624,0.446973592042923,1.0
0.36447858810424805,1.765641212463379,1.111066460609436,-10.0
1.919744849205017,0.04261700436472893,2.128244638442993,1.0
1.0279273986816406,0.7401468753814697,0.4497975707054138,1.0
-0.01600547693669796,1.3375836610794067,0.659824788570404,1.0
0.9229541420936584,0.5734891295433044,4.190458297729492,1.0
0.058921929448843,0.4746098220348358,0.9124148488044739,1.0
0.04152549430727959,0.47436055541038513,1.03298819065094,1.0
0.18142014741897583,0.15923702716827393,3.949943780899048,1.0
0.44727346301078796,3.9390485286712646,1.4161516427993774,1.0
-0.14096465706825256,2.0916194915771484,0.8264485001564026,1.0
7.195807456970215,2.635014057159424,11.633618354797363,1.0
2.4434311389923096,3.5030837059020996,15.3983736038208,1.0
0.2971596419811249,1.5721347332000732,1.0740983486175537,1.0
0.0030220188200473785,0.10201073437929153,2.5343070030212402,1.0
-0.10346969962120056,0.41928282380104065,0.7375064492225647,1.0
-0.003255303017795086,-0.026265723630785942,1.0281267166137695,1.0
0.009541928768157959,0.28504881262779236,0.7660810351371765,1.0
0.11449626088142395,0.35685694217681885,0.5157322883605957,-5.0
-0.20230934023857117,0.6347439885139465,0.5992473363876343,1.0
0.5027884244918823,0.25000157952308655,0.5980798602104187,1.0
0.19293242692947388,0.24884606897830963,2.6572763919830322,1.0
0.020576858893036842,2.187399387359619,0.765451192855835,1.0
0.09336600452661514,0.61795574426651,0.5213842391967773,-10.0
1.845786690711975,1.6002775430679321,7.512685298919678,1.0
1.0731391906738281,0.12332586944103241,2.2662060260772705,1.0
-0.015655729919672012,0.5042361617088318,0.44697871804237366,1.0
0.16746093332767487,0.834962785243988,1.0147860050201416,1.0
0.008610229007899761,0.6206041574478149,0.6736420392990112,1.0
0.30025917291641235,0.11099280416965485,2.013479709625244,1.0
-0.04391429200768471,0.7271537184715271,0.7723613381385803,1.0
-0.0018804791616275907,0.5555068254470825,0.8470032811164856,1.0
0.5723625421524048,0.5475314855575562,3.751293182373047,1.0
0.41544854640960693,1.309116244316101,1.2242814302444458,1.0
1.7748762369155884,18.8499813079834,1.463926076889038,1.0
1.0571850538253784,-0.20917756855487823,1.2518010139465332,1.0
0.383298397064209,0.5685191750526428,0.4513283371925354,4.0
2.248305082321167,0.04135185852646828,1.812743067741394,1.0
1.179803729057312,0.5713189244270325,0.4045315384864807,1.0
-0.04307570308446884,0.32349875569343567,0.967039167881012,1.0
0.07819435000419617,-0.1397990882396698,1.0144976377487183,1.0
0.5690774321556091,2.1279239654541016,1.4751431941986084,1.0
0.0007026945822872221,0.10496785491704941,1.008634090423584,1.0
-0.028191886842250824,0.9195422530174255,8.848804473876953,1.0
-0.26324641704559326,1.983197808265686,0.5984451770782471,1.0
0.2397696077823639,0.7805383205413818,1.2725435495376587,1.0
0.019399277865886688,0.10458703339099884,0.7405828833580017,1.0
-0.4204219579696655,3.8657453060150146,1.0053654909133911,1.0
-3.992727279663086,0.433015912771225,4.707184791564941,-10.0
0.16406293213367462,2.2575879096984863,1.0004005432128906,1.0
1.3297072649002075,0.33648747205734253,2.9178473949432373,1.0
0.49380579590797424,-2.8317458629608154,5.588202953338623,2.0
0.7388929128646851,0.2896731495857239,2.5762176513671875,2.0
-0.1827322244644165,1.0244196653366089,0.6469229459762573,-8.0
0.3041587769985199,-0.06976106017827988,2.4947924613952637,1.0
0.4647984802722931,0.32929864525794983,0.35651785135269165,1.0
0.17691712081432343,2.7231905460357666,1.1616907119750977,1.0
5.567193031311035,1.1109402179718018,9.8805570602417,1.0
0.07261273264884949,0.5025579929351807,0.9340971112251282,1.0
0.02656688168644905,0.0008675171411596239,1.5947340726852417,2.0
12.206316947937012,3.5289814472198486,20.205801010131836,1.0
-0.04796239361166954,1.9508947134017944,0.7822827696800232,1.0
-0.3191608786582947,0.2986680269241333,2.005906343460083,1.0
-0.273541122674942,-0.17321331799030304,1.0406008958816528,1.0
0.15530717372894287,0.5423707365989685,0.49853211641311646,1.0
4.77232551574707,1.1426193714141846,7.893067836761475,1.0
-0.1511193811893463,0.07710180431604385,2.102633237838745,1.0
0.07978525757789612,1.5378096103668213,1.1482577323913574,1.0
7.344545364379883,3.2073709964752197,11.20744800567627,-3.0
-0.04194217547774315,0.26211535930633545,0.9647917151451111,1.0
0.21646977961063385,2.394319772720337,0.9506222009658813,1.0
0.054292693734169006,1.0989314317703247,0.8088968396186829,1.0
-0.04056939110159874,0.06003160402178764,2.369823455810547,1.0
0.9859682321548462,5.78069543838501,0.6019141674041748,1.0
-1.415310263633728,1.6342989206314087,1.1829321384429932,-1.0
4.763564586639404,0.4298495054244995,3.6197893619537354,1.0
0.1632995456457138,0.8766184449195862,1.0365707874298096,1.0
0.1394113153219223,5.685019493103027,0.643531322479248,1.0
1.129478096961975,9.68632698059082,0.8079894781112671,-10.0
0.769596517086029,0.4609363079071045,3.296844959259033,1.0
0.3041587769985199,-0.06976106017827988,2.4947924613952637,1.0
0.4860084056854248,-0.04851798713207245,1.2698681354522705,1.0
-0.11350803822278976,-0.1630023568868637,1.3099470138549805,1.0
0.05389488860964775,0.7403156757354736,0.8650648593902588,1.0
0.014055346138775349,3.2689425945281982,0.8522665500640869,-10.0
-0.19009001553058624,0.5556671023368835,5.528504371643066,1.0
0.256994366645813,0.03915762901306152,3.136329412460327,1.0
-0.18336701393127441,-0.3485921323299408,1.2056357860565186,1.0
2.7225005626678467,0.6200859546661377,5.080615043640137,3.0
0.5894433259963989,2.830880641937256,1.420967698097229,1.0
-0.23665408790111542,1.9529964923858643,0.6556573510169983,1.0
-0.026177287101745605,0.14064669609069824,2.4103050231933594,1.0
0.043771401047706604,0.03919384628534317,1.158774733543396,1.0
0.009782356210052967,-0.3445984423160553,1.3509374856948853,1.0
5.976956844329834,0.03798559680581093,3.0013835430145264,1.0
0.016923878341913223,0.47233471274375916,3.9706687927246094,1.0
0.0763740986585617,0.5407677292823792,3.892993688583374,1.0
0.07755693793296814,-0.14066191017627716,1.4255527257919312,1.0
0.6756254434585571,13.244736671447754,1.1404837369918823,1.0
-0.4395934045314789,0.3229621946811676,0.9111059308052063,-5.0
-0.013093849644064903,0.007413493003696203,-0.07265526801347733,1.0
0.13475236296653748,1.9558755159378052,0.49912911653518677,1.0
0.13229869306087494,-0.06059058755636215,0.63870769739151,1.0
0.21528857946395874,0.15607470273971558,2.5464251041412354,1.0
0.46541744470596313,2.7494924068450928,1.3582004308700562,1.0
0.18815402686595917,0.10997698456048965,1.8430763483047485,1.0
0.09119309484958649,0.13558849692344666,2.761326789855957,1.0
0.051979612559080124,0.5843571424484253,0.8869419693946838,1.0
1.8103067874908447,0.6170234084129333,3.3167314529418945,1.0
0.023321950808167458,-0.15196333825588226,1.6135121583938599,1.0
-0.20290769636631012,0.08162443339824677,1.0114860534667969,1.0
2.1079392433166504,0.007309264503419399,1.1288210153579712,1.0
0.9538750052452087,0.1550491601228714,0.6800748705863953,1.0
0.20437248051166534,0.08307366073131561,1.5950543880462646,1.0
35.24046325683594,2.0132944583892822,9.077783584594727,10.0
1.587777018547058,0.34384971857070923,0.612967848777771,1.0
-0.019090045243501663,0.43128859996795654,3.8476226329803467,1.0
0.001804470201022923,-0.04481257498264313,2.0593221187591553,-10.0
-0.37293434143066406,2.890198230743408,1.3348342180252075,1.0
0.01403591874986887,0.10028939694166183,0.8398120403289795,1.0
0.43034255504608154,1.6791222095489502,0.35414767265319824,1.0
0.5872682929039001,3.3572604656219482,1.6104331016540527,1.0
0.04335246980190277,-0.08486418426036835,1.4161691665649414,1.0
0.8934412002563477,-0.6610411405563354,0.8666795492172241,1.0
0.005662989802658558,0.07659851759672165,2.485421895980835,1.0
1.2520911693572998,0.25727519392967224,0.5201380252838135,1.0
-0.057260263711214066,0.531548023223877,0.90300452709198,1.0
-0.795031726360321,0.16500058770179749,1.18574059009552,-10.0
0.7929676175117493,0.30008605122566223,0.4718672037124634,1.0
-0.12197988480329514,2.485466718673706,0.609222948551178,1.0
-0.027458414435386658,1.9701836109161377,0.7314231991767883,1.0
0.10494358837604523,0.06700575351715088,1.6234740018844604,1.0
0.6478395462036133,0.5525224208831787,0.3649563789367676,1.0
0.3001173734664917,0.10404900461435318,2.0357916355133057,10.0
0.025945281609892845,0.7269768118858337,1.0106536149978638,1.0
2.995370626449585,0.858873188495636,5.538839817047119,2.0
0.9060873985290527,0.6992452144622803,0.46132418513298035,1.0
0.16256822645664215,0.2852981984615326,1.1687856912612915,1.0
0.362233430147171,1.0913286209106445,1.2432812452316284,1.0
1.8107702732086182,1.1832494735717773,6.042944431304932,1.0
-0.003519016085192561,0.1716247946023941,3.2142977714538574,1.0
2.391024589538574,0.670102059841156,4.399115085601807,1.0
0.07780934870243073,-0.08543835580348969,1.0180528163909912,1.0
0.45183753967285156,-0.013335466384887695,3.2490904331207275,1.0
0.20153085887432098,-0.24651405215263367,1.3157068490982056,1.0
0.054292693734169006,1.0989314317703247,0.8088968396186829,1.0
0.035620398819446564,1.6929162740707397,0.7405136823654175,1.0
0.11070574820041656,0.4573965072631836,0.42742443084716797,1.0
0.21315035223960876,0.22208444774150848,0.4792208969593048,1.0
-0.028163036331534386,0.8251731991767883,0.7167320847511292,3.0
1.7122249603271484,0.3290693461894989,0.5207465887069702,5.0
-0.042928170412778854,0.40827006101608276,0.9352139830589294,4.0
-0.010025229305028915,1.0613677501678467,1.3540550470352173,1.0
0.5582993626594543,3.661226987838745,1.413499355316162,1.0
-0.2188713401556015,0.7937936186790466,0.6202238202095032,1.0
0.13618765771389008,1.4418684244155884,0.9105413556098938,1.0
2.348782777786255,-0.04855480045080185,1.4651943445205688,1.0
0.369356632232666,0.018533479422330856,1.353124737739563,2.0
-0.006594821810722351,0.41112080216407776,0.6472862362861633,1.0
0.753768801689148,-0.0707215666770935,1.559094786643982,1.0
-0.10794039070606232,0.23745667934417725,-0.6565645337104797,1.0
0.03208164870738983,0.6868339776992798,0.8851097822189331,3.0
0.03406881168484688,0.19661912322044373,1.0283936262130737,1.0
-0.002250869059935212,1.1633257865905762,0.7931503057479858,1.0
0.13250909745693207,1.9402471780776978,0.9572111964225769,1.0
0.28332772850990295,3.057830810546875,1.0921858549118042,1.0
0.0007275047828443348,0.6028333902359009,0.651468813419342,1.0
0.09055472165346146,1.4196715354919434,0.8479791283607483,1.0
3.1833279132843018,0.6430049538612366,4.783202648162842,1.0
0.6091184020042419,0.2981068193912506,5.996381759643555,1.0
-0.13718441128730774,0.42819321155548096,1.585571050643921,1.0
-0.005286680068820715,1.8298580646514893,0.7832834720611572,1.0
-0.1807398945093155,2.9339969158172607,0.8324381113052368,6.0
0.5219768285751343,0.36786991357803345,0.40364187955856323,1.0
-0.047414105385541916,0.7216889262199402,0.5982592701911926,1.0
-0.22579678893089294,4.399189472198486,0.7315539717674255,3.0
-0.002749029779806733,0.3002845048904419,3.335357666015625,1.0
